322	165.1	82.55	39.624
323	165.6	82.8	39.744
324	166.1	83.05	39.864
325	166.6	83.3	39.984
326	167.1	83.55	40.104
327	167.65	83.825	40.236
328	168.15	84.075	40.356
329	168.65	84.325	40.476
330	169.15	84.575	40.596
331	169.7	84.85	40.728
332	170.2	85.1	40.848
333	170.7	85.35	40.968
334	171.2	85.6	41.088
335	171.7	85.85	41.208
336	172.25	86.125	41.34
337	172.75	86.375	41.46
338	173.25	86.625	41.58
339	173.75	86.875	41.7
340	174.25	87.125	41.82
341	174.8	87.4	41.952
342	175.3	87.65	42.072
343	175.8	87.9	42.192
344	176.3	88.15	42.312
345	176.85	88.425	42.444
346	177.35	88.675	42.564
347	177.85	88.925	42.684
348	178.35	89.175	42.804
349	178.85	89.425	42.924
350	179.4	89.7	43.056
351	179.9	89.95	43.176
352	180.4	90.2	43.296
353	180.9	90.45	43.416
354	181.4	90.7	43.536
355	181.95	90.975	43.668
356	182.45	91.225	43.788
357	182.95	91.475	43.908
358	183.45	91.725	44.028
359	183.95	91.975	44.148
360	184.5	92.25	44.28
361	185	92.5	44.4
362	185.5	92.75	44.52
363	186	93	44.64
364	186.55	93.275	44.772
365	187.05	93.525	44.892
366	187.55	93.775	45.012
367	188.05	94.025	45.132
368	188.55	94.275	45.252
369	189.1	94.55	45.384
370	189.6	94.8	45.504
371	190.1	95.05	45.624
372	190.6	95.3	45.744
373	191.15	95.575	45.876
374	191.65	95.825	45.996
375	192.15	96.075	46.116
376	192.65	96.325	46.236
377	193.15	96.575	46.356
378	193.7	96.85	46.488
379	194.2	97.1	46.608
380	194.7	97.35	46.728
381	195.2	97.6	46.848
382	195.7	97.85	46.968
383	196.25	98.125	47.1
384	196.75	98.375	47.22
385	197.25	98.625	47.34
386	197.75	98.875	47.46
387	198.3	99.15	47.592
388	198.8	99.4	47.712
389	199.3	99.65	47.832
390	199.8	99.9	47.952
391	200.35	100.175	48.084
392	200.85	100.425	48.204
393	201.35	100.675	48.324
394	201.85	100.925	48.444
395	202.4	101.2	48.576
396	202.9	101.45	48.696
397	203.4	101.7	48.816
398	203.9	101.95	48.936
399	204.4	102.2	49.056
