358	182.25	91.125	43.74
359	182.75	91.375	43.86
360	183.25	91.625	43.98
361	183.75	91.875	44.1
362	184.25	92.125	44.22
363	184.8	92.4	44.352
364	185.3	92.65	44.472
365	185.8	92.9	44.592
366	186.3	93.15	44.712
367	186.8	93.4	44.832
368	187.35	93.675	44.964
369	187.85	93.925	45.084
370	188.35	94.175	45.204
371	188.85	94.425	45.324
372	189.35	94.675	45.444
373	189.9	94.95	45.576
374	190.4	95.2	45.696
375	190.9	95.45	45.816
376	191.4	95.7	45.936
377	191.9	95.95	46.056
378	192.45	96.225	46.188
379	192.95	96.475	46.308
380	193.45	96.725	46.428
381	193.95	96.975	46.548
382	194.5	97.25	46.68
383	195	97.5	46.8
384	195.5	97.75	46.92
385	196	98	47.04
386	196.5	98.25	47.16
387	197.05	98.525	47.292
388	197.55	98.775	47.412
389	198.05	99.025	47.532
390	198.55	99.275	47.652
391	199.05	99.525	47.772
392	199.6	99.8	47.904
393	200.1	100.05	48.024
394	200.6	100.3	48.144
395	201.1	100.55	48.264
396	201.6	100.8	48.384
397	202.15	101.075	48.516
398	202.65	101.325	48.636
399	203.15	101.575	48.756
400	203.65	101.825	48.876
401	204.2	102.1	49.008
402	204.7	102.35	49.128
403	205.2	102.6	49.248
404	205.7	102.85	49.368
405	206.2	103.1	49.488
406	206.75	103.375	49.62
407	207.25	103.625	49.74
408	207.75	103.875	49.86
409	208.25	104.125	49.98
410	208.75	104.375	50.1
411	209.3	104.65	50.232
412	209.8	104.9	50.352
413	210.3	105.15	50.472
414	210.8	105.4	50.592
415	211.3	105.65	50.712
416	211.85	105.925	50.844
417	212.35	106.175	50.964
418	212.85	106.425	51.084
419	213.35	106.675	51.204
420	213.9	106.95	51.336
421	214.4	107.2	51.456
422	214.9	107.45	51.576
423	215.4	107.7	51.696
424	215.9	107.95	51.816
425	216.45	108.225	51.948
426	216.95	108.475	52.068
427	217.45	108.725	52.188
428	217.95	108.975	52.308
429	218.45	109.225	52.428
430	219	109.5	52.56
431	219.5	109.75	52.68
432	220	110	52.8
433	220.5	110.25	52.92
434	221	110.5	53.04
435	221.55	110.775	53.172
436	222.05	111.025	53.292
437	222.55	111.275	53.412
438	223.05	111.525	53.532
439	223.55	111.775	53.652
440	224.1	112.05	53.784
441	224.6	112.3	53.904
442	225.1	112.55	54.024
443	225.6	112.8	54.144
444	226.1	113.05	54.264
445	226.65	113.325	54.396
446	227.15	113.575	54.516
447	227.65	113.825	54.636
448	228.15	114.075	54.756
449	228.7	114.35	54.888
450	229.2	114.6	55.008
451	229.7	114.85	55.128
452	230.2	115.1	55.248
453	230.7	115.35	55.368
454	231.25	115.625	55.5
455	231.75	115.875	55.62
456	232.25	116.125	55.74
457	232.75	116.375	55.86
458	233.25	116.625	55.98
459	233.8	116.9	56.112
460	234.3	117.15	56.232
461	234.8	117.4	56.352
462	235.3	117.65	56.472
463	235.8	117.9	56.592
464	236.35	118.175	56.724
465	236.85	118.425	56.844
466	237.35	118.675	56.964
467	237.85	118.925	57.084
468	238.35	119.175	57.204
469	238.9	119.45	57.336
470	239.4	119.7	57.456
471	239.9	119.95	57.576
472	240.4	120.2	57.696
473	240.95	120.475	57.828
474	241.45	120.725	57.948
475	241.95	120.975	58.068
476	242.45	121.225	58.188
477	242.95	121.475	58.308
478	243.5	121.75	58.44
479	244	122	58.56
480	244.5	122.25	58.68
481	245	122.5	58.8
482	245.5	122.75	58.92
483	246.05	123.025	59.052
484	246.55	123.275	59.172
485	247.05	123.525	59.292
486	247.55	123.775	59.412
487	248.05	124.025	59.532
488	248.6	124.3	59.664
489	249.1	124.55	59.784
490	249.6	124.8	59.904
491	250.1	125.05	60.024
492	250.6	125.3	60.144
493	251.15	125.575	60.276
494	251.65	125.825	60.396
495	252.15	126.075	60.516
496	252.65	126.325	60.636
497	253.15	126.575	60.756
498	253.7	126.85	60.888
499	254.2	127.1	61.008
500	254.7	127.35	61.128
501	255.2	127.6	61.248
502	255.75	127.875	61.38
503	256.25	128.125	61.5
504	256.75	128.375	61.62
505	257.25	128.625	61.74
506	257.75	128.875	61.86
507	258.3	129.15	61.992
508	258.8	129.4	62.112
509	259.3	129.65	62.232
510	259.8	129.9	62.352
511	260.3	130.15	62.472
512	260.85	130.425	62.604
513	261.35	130.675	62.724
514	261.85	130.925	62.844
515	262.35	131.175	62.964
516	262.85	131.425	63.084
517	263.4	131.7	63.216
518	263.9	131.95	63.336
519	264.4	132.2	63.456
520	264.9	132.45	63.576
521	265.4	132.7	63.696
522	265.95	132.975	63.828
523	266.45	133.225	63.948
524	266.95	133.475	64.068
525	267.45	133.725	64.188
526	267.95	133.975	64.308
527	268.45	134.225	64.428
528	269	134.5	64.56
529	269.5	134.75	64.68
530	270	135	64.8
531	270.5	135.25	64.92
532	271	135.5	65.04
533	271.5	135.75	65.16
534	272	136	65.28
535	272.55	136.275	65.412
536	273.05	136.525	65.532
537	273.55	136.775	65.652
538	274.05	137.025	65.772
539	274.55	137.275	65.892
540	275.05	137.525	66.012
541	275.55	137.775	66.132
542	276.1	138.05	66.264
543	276.6	138.3	66.384
544	277.1	138.55	66.504
545	277.6	138.8	66.624
546	278.1	139.05	66.744
547	278.6	139.3	66.864
548	279.1	139.55	66.984
549	279.65	139.825	67.116
550	280.15	140.075	67.236
551	280.65	140.325	67.356
552	281.15	140.575	67.476
553	281.65	140.825	67.596
554	282.15	141.075	67.716
555	282.65	141.325	67.836
556	283.15	141.575	67.956
557	283.7	141.85	68.088
558	284.2	142.1	68.208
559	284.7	142.35	68.328
560	285.2	142.6	68.448
561	285.7	142.85	68.568
562	286.2	143.1	68.688
563	286.7	143.35	68.808
564	287.2	143.6	68.928
565	287.75	143.875	69.06
566	288.25	144.125	69.18
567	288.75	144.375	69.3
568	289.25	144.625	69.42
569	289.75	144.875	69.54
570	290.25	145.125	69.66
571	290.75	145.375	69.78
572	291.3	145.65	69.912
573	291.8	145.9	70.032
574	292.3	146.15	70.152
575	292.8	146.4	70.272
576	293.3	146.65	70.392
577	293.8	146.9	70.512
578	294.3	147.15	70.632
579	294.8	147.4	70.752
580	295.35	147.675	70.884
581	295.85	147.925	71.004
582	296.35	148.175	71.124
583	296.85	148.425	71.244
584	297.35	148.675	71.364
585	297.85	148.925	71.484
586	298.35	149.175	71.604
587	298.85	149.425	71.724
588	299.4	149.7	71.856
589	299.9	149.95	71.976
590	300.4	150.2	72.096
591	300.9	150.45	72.216
592	301.4	150.7	72.336
593	301.9	150.95	72.456
594	302.4	151.2	72.576
595	302.95	151.475	72.708
596	303.45	151.725	72.828
597	303.95	151.975	72.948
598	304.45	152.225	73.068
599	304.95	152.475	73.188
600	305.45	152.725	73.308
601	305.95	152.975	73.428
602	306.45	153.225	73.548
603	307	153.5	73.68
604	307.5	153.75	73.8
605	308	154	73.92
606	308.5	154.25	74.04
607	309	154.5	74.16
608	309.5	154.75	74.28
609	310	155	74.4
610	310.5	155.25	74.52
611	311.05	155.525	74.652
612	311.55	155.775	74.772
613	312.05	156.025	74.892
614	312.55	156.275	75.012
615	313.05	156.525	75.132
616	313.55	156.775	75.252
617	314.05	157.025	75.372
618	314.55	157.275	75.492
619	315.1	157.55	75.624
620	315.6	157.8	75.744
621	316.1	158.05	75.864
622	316.6	158.3	75.984
623	317.1	158.55	76.104
624	317.6	158.8	76.224
625	318.1	159.05	76.344
626	318.65	159.325	76.476
627	319.15	159.575	76.596
628	319.65	159.825	76.716
629	320.15	160.075	76.836
630	320.65	160.325	76.956
631	321.15	160.575	77.076
632	321.65	160.825	77.196
633	322.15	161.075	77.316
634	322.7	161.35	77.448
635	323.2	161.6	77.568
636	323.7	161.85	77.688
637	324.2	162.1	77.808
638	324.7	162.35	77.928
639	325.2	162.6	78.048
640	325.7	162.85	78.168
641	326.25	163.125	78.3
642	326.75	163.375	78.42
643	327.25	163.625	78.54
644	327.75	163.875	78.66
645	328.25	164.125	78.78
646	328.75	164.375	78.9
647	329.25	164.625	79.02
648	329.75	164.875	79.14
649	330.3	165.15	79.272
650	330.8	165.4	79.392
651	331.3	165.65	79.512
652	331.8	165.9	79.632
653	332.3	166.15	79.752
654	332.8	166.4	79.872
655	333.3	166.65	79.992
656	333.8	166.9	80.112
657	334.35	167.175	80.244
658	334.85	167.425	80.364
659	335.35	167.675	80.484
660	335.85	167.925	80.604
661	336.35	168.175	80.724
662	336.85	168.425	80.844
663	337.35	168.675	80.964
664	337.9	168.95	81.096
665	338.4	169.2	81.216
666	338.9	169.45	81.336
667	339.4	169.7	81.456
668	339.9	169.95	81.576
669	340.4	170.2	81.696
670	340.9	170.45	81.816
671	341.4	170.7	81.936
672	341.95	170.975	82.068
673	342.45	171.225	82.188
674	342.95	171.475	82.308
675	343.45	171.725	82.428
676	343.95	171.975	82.548
677	344.45	172.225	82.668
678	344.95	172.475	82.788
679	345.45	172.725	82.908
680	346	173	83.04
681	346.5	173.25	83.16
682	347	173.5	83.28
683	347.5	173.75	83.4
684	348	174	83.52
685	348.5	174.25	83.64
686	349	174.5	83.76
687	349.5	174.75	83.88
688	350.05	175.025	84.012
689	350.55	175.275	84.132
690	351.05	175.525	84.252
691	351.55	175.775	84.372
692	352.05	176.025	84.492
693	352.55	176.275	84.612
694	353.05	176.525	84.732
695	353.6	176.8	84.864
696	354.1	177.05	84.984
697	354.6	177.3	85.104
698	355.1	177.55	85.224
699	355.6	177.8	85.344
700	356.1	178.05	85.464
701	356.6	178.3	85.584
702	357.1	178.55	85.704
703	357.65	178.825	85.836
704	358.15	179.075	85.956
705	358.65	179.325	86.076
706	359.15	179.575	86.196
707	359.65	179.825	86.316
708	360.15	180.075	86.436
709	360.65	180.325	86.556
710	361.2	180.6	86.688
711	361.7	180.85	86.808
712	362.2	181.1	86.928
713	362.7	181.35	87.048
714	363.2	181.6	87.168
715	363.7	181.85	87.288
716	364.2	182.1	87.408
717	364.7	182.35	87.528
718	365.25	182.625	87.66
719	365.75	182.875	87.78
720	366.25	183.125	87.9
721	366.75	183.375	88.02
722	367.25	183.625	88.14
723	367.75	183.875	88.26
724	368.25	184.125	88.38
725	368.75	184.375	88.5
726	369.3	184.65	88.632
727	369.8	184.9	88.752
728	370.3	185.15	88.872
729	370.8	185.4	88.992
730	371.3	185.65	89.112
731	371.8	185.9	89.232
732	372.3	186.15	89.352
733	372.8	186.4	89.472
734	373.35	186.675	89.604
735	373.85	186.925	89.724
736	374.35	187.175	89.844
737	374.85	187.425	89.964
738	375.35	187.675	90.084
739	375.85	187.925	90.204
740	376.35	188.175	90.324
741	376.9	188.45	90.456
742	377.4	188.7	90.576
743	377.9	188.95	90.696
744	378.4	189.2	90.816
745	378.9	189.45	90.936
746	379.4	189.7	91.056
747	379.9	189.95	91.176
748	380.4	190.2	91.296
749	380.95	190.475	91.428
750	381.45	190.725	91.548
751	381.95	190.975	91.668
752	382.45	191.225	91.788
753	382.95	191.475	91.908
754	383.45	191.725	92.028
755	383.95	191.975	92.148
756	384.45	192.225	92.268
757	385	192.5	92.4
758	385.5	192.75	92.52
759	386	193	92.64
760	386.5	193.25	92.76
761	387	193.5	92.88
762	387.55	193.775	93.012
763	388.05	194.025	93.132
764	388.55	194.275	93.252
765	389.05	194.525	93.372
766	389.55	194.775	93.492
767	390.1	195.05	93.624
768	390.6	195.3	93.744
769	391.1	195.55	93.864
770	391.6	195.8	93.984
771	392.15	196.075	94.116
772	392.65	196.325	94.236
773	393.15	196.575	94.356
774	393.65	196.825	94.476
775	394.15	197.075	94.596
776	394.7	197.35	94.728
777	395.2	197.6	94.848
778	395.7	197.85	94.968
779	396.2	198.1	95.088
780	396.7	198.35	95.208
781	397.25	198.625	95.34
782	397.75	198.875	95.46
783	398.25	199.125	95.58
784	398.75	199.375	95.7
785	399.25	199.625	95.82
786	399.8	199.9	95.952
787	400.3	200.15	96.072
788	400.8	200.4	96.192
789	401.3	200.65	96.312
790	401.85	200.925	96.444
791	402.35	201.175	96.564
792	402.85	201.425	96.684
793	403.35	201.675	96.804
794	403.85	201.925	96.924
795	404.4	202.2	97.056
796	404.9	202.45	97.176
797	405.4	202.7	97.296
798	405.9	202.95	97.416
799	406.4	203.2	97.536
800	406.95	203.475	97.668
801	407.45	203.725	97.788
802	407.95	203.975	97.908
803	408.45	204.225	98.028
804	408.95	204.475	98.148
805	409.5	204.75	98.28
806	410	205	98.4
807	410.5	205.25	98.52
808	411	205.5	98.64
809	411.5	205.75	98.76
810	412.05	206.025	98.892
811	412.55	206.275	99.012
812	413.05	206.525	99.132
813	413.55	206.775	99.252
814	414.05	207.025	99.372
815	414.6	207.3	99.504
816	415.1	207.55	99.624
817	415.6	207.8	99.744
818	416.1	208.05	99.864
819	416.65	208.325	99.996
820	417.15	208.575	100.116
821	417.65	208.825	100.236
822	418.15	209.075	100.356
823	418.65	209.325	100.476
824	419.2	209.6	100.608
825	419.7	209.85	100.728
826	420.2	210.1	100.848
827	420.7	210.35	100.968
828	421.2	210.6	101.088
829	421.75	210.875	101.22
830	422.25	211.125	101.34
831	422.75	211.375	101.46
832	423.25	211.625	101.58
833	423.75	211.875	101.7
834	424.3	212.15	101.832
835	424.8	212.4	101.952
836	425.3	212.65	102.072
837	425.8	212.9	102.192
838	426.3	213.15	102.312
839	426.85	213.425	102.444
840	427.35	213.675	102.564
841	427.85	213.925	102.684
842	428.35	214.175	102.804
843	428.9	214.45	102.936
844	429.4	214.7	103.056
845	429.9	214.95	103.176
846	430.4	215.2	103.296
847	430.9	215.45	103.416
848	431.45	215.725	103.548
849	431.95	215.975	103.668
850	432.45	216.225	103.788
851	432.95	216.475	103.908
852	433.45	216.725	104.028
853	434	217	104.16
854	434.5	217.25	104.28
855	435	217.5	104.4
856	435.5	217.75	104.52
857	436	218	104.64
858	436.55	218.275	104.772
859	437.05	218.525	104.892
860	437.55	218.775	105.012
861	438.05	219.025	105.132
862	438.6	219.3	105.264
863	439.1	219.55	105.384
864	439.6	219.8	105.504
865	440.1	220.05	105.624
866	440.6	220.3	105.744
867	441.15	220.575	105.876
868	441.65	220.825	105.996
869	442.15	221.075	106.116
870	442.65	221.325	106.236
871	443.15	221.575	106.356
872	443.7	221.85	106.488
873	444.2	222.1	106.608
874	444.7	222.35	106.728
875	445.2	222.6	106.848
876	445.7	222.85	106.968
877	446.25	223.125	107.1
878	446.75	223.375	107.22
879	447.25	223.625	107.34
880	447.75	223.875	107.46
881	448.3	224.15	107.592
