192	96	48	23.04	1587648604024992	1587648604025635	643	0
193	96.5	48.25	23.16	1587648604035134	1587648604035770	636	0
194	97	48.5	23.28	1587648604045300	1587648604045944	644	0
195	97.5	48.75	23.4	1587648604055425	1587648604056062	637	0
196	98	49	23.52	1587648604065572	1587648604066031	459	0
197	98.5	49.25	23.64	1587648604075732	1587648604076380	648	0
198	99	49.5	23.76	1587648604085867	1587648604086528	661	0
199	99.5	49.75	23.88	1587648604096026	1587648604096667	641	0
200	100	50	24	1587648604106168	1587648604106810	642	0
201	100.5	50.25	24.12	1587648604116330	1587648604116972	642	0
202	101	50.5	24.24	1587648604126490	1587648604127128	638	0
203	101.5	50.75	24.36	1587648604136647	1587648604137283	636	0
204	102	51	24.48	1587648604146785	1587648604147423	638	0
205	102.5	51.25	24.6	1587648604156941	1587648604157593	652	0
206	103	51.5	24.72	1587648604167103	1587648604167744	641	0
207	103.5	51.75	24.84	1587648604177263	1587648604177916	653	0
208	104	52	24.96	1587648604187420	1587648604188062	642	0
209	104.5	52.25	25.08	1587648604197557	1587648604198057	500	0
210	105	52.5	25.2	1587648604207725	1587648604208359	634	0
211	105.5	52.75	25.32	1587648604217852	1587648604218486	634	0
212	106	53	25.44	1587648604228011	1587648604228647	636	0
213	106.5	53.25	25.56	1587648604238173	1587648604238814	641	0
214	107	53.5	25.68	1587648604248332	1587648604248976	644	0
215	107.5	53.75	25.8	1587648604258488	1587648604259127	639	0
216	108	54	25.92	1587648604268662	1587648604269302	640	0
217	108.5	54.25	26.04	1587648604278819	1587648604279453	634	0
218	109	54.5	26.16	1587648604288942	1587648604289557	615	0
219	109.5	54.75	26.28	1587648604299105	1587648604299751	646	0
220	110	55	26.4	1587648604309262	1587648604309860	598	0
221	110.5	55.25	26.52	1587648604319420	1587648604320054	634	0
222	111	55.5	26.64	1587648604329591	1587648604330095	504	0
223	111.5	55.75	26.76	1587648604339755	1587648604340386	631	0
224	112	56	26.88	1587648604349879	1587648604350511	632	0
225	112.5	56.25	27	1587648604360039	1587648604360672	633	0
226	113	56.5	27.12	1587648604370206	1587648604370850	644	0
227	113.5	56.75	27.24	1587648604380368	1587648604381008	640	0
228	114	57	27.36	1587648604390533	1587648604391174	641	0
229	114.5	57.25	27.48	1587648604400702	1587648604401231	529	0
230	115	57.5	27.6	1587648604410862	1587648604411493	631	0
231	115.5	57.75	27.72	1587648604421018	1587648604421649	631	0
232	116	58	27.84	1587648604431185	1587648604431855	670	0
233	116.5	58.25	27.96	1587648604441351	1587648604441882	531	0
234	117	58.5	28.08	1587648604451518	1587648604452158	640	0
235	117.5	58.75	28.2	1587648604461661	1587648604462133	472	0
236	118	59	28.32	1587648604471832	1587648604472470	638	0
237	118.5	59.25	28.44	1587648604482027	1587648604482679	652	0
238	119	59.5	28.56	1587648604492185	1587648604492827	642	0
239	119.5	59.75	28.68	1587648604502357	1587648604502999	642	0
240	120	60	28.8	1587648604512523	1587648604513155	632	0
241	120.5	60.25	28.92	1587648604522690	1587648604523324	634	0
