122	61.5	30.75	14.76	1587648603323755	1587648603324874	1119	0
123	62	31	14.88	1587648603333959	1587648603335087	1128	0
124	62.5	31.25	15	1587648603344115	1587648603345229	1114	0
125	63	31.5	15.12	1587648603354270	1587648603355352	1082	0
126	63.5	31.75	15.24	1587648603364452	1587648603365589	1137	0
127	64	32	15.36	1587648603374619	1587648603375734	1115	0
128	64.5	32.25	15.48	1587648603384790	1587648603385855	1065	0
129	65	32.5	15.6	1587648603394962	1587648603396070	1108	0
130	65.5	32.75	15.72	1587648603405704	1587648603406828	1124	0
131	66	33	15.84	1587648603415316	1587648603416459	1143	0
132	66.5	33.25	15.96	1587648603425491	1587648603426598	1107	0
133	67	33.5	16.08	1587648603435665	1587648603436785	1120	0
134	67.5	33.75	16.2	1587648603445791	1587648603446937	1146	0
135	68	34	16.32	1587648603455988	1587648603457100	1112	0
136	68.5	34.25	16.44	1587648603466123	1587648603467233	1110	0
137	69	34.5	16.56	1587648603476321	1587648603477469	1148	0
138	69.5	34.75	16.68	1587648603486480	1587648603487574	1094	0
139	70	35	16.8	1587648603496647	1587648603497711	1064	0
140	70.5	35.25	16.92	1587648603506910	1587648603508016	1106	0
141	71	35.5	17.04	1587648603516971	1587648603518057	1086	0
142	71.5	35.75	17.16	1587648603527139	1587648603528258	1119	0
143	72	36	17.28	1587648603537311	1587648603538412	1101	0
144	72.5	36.25	17.4	1587648603547468	1587648603548581	1113	0
145	73	36.5	17.52	1587648603557589	1587648603558719	1130	0
146	73.5	36.75	17.64	1587648603567768	1587648603568869	1101	0
147	74	37	17.76	1587648603577862	1587648603579003	1141	0
148	74.5	37.25	17.88	1587648603588043	1587648603589149	1106	0
149	75	37.5	18	1587648603598150	1587648603599266	1116	0
150	75.5	37.75	18.12	1587648603608347	1587648603609461	1114	0
151	76	38	18.24	1587648603618448	1587648603619588	1140	0
152	76.5	38.25	18.36	1587648603628602	1587648603629716	1114	0
153	77	38.5	18.48	1587648603638750	1587648603639855	1105	0
154	77.5	38.75	18.6	1587648603648891	1587648603649963	1072	0
155	78	39	18.72	1587648603659064	1587648603660126	1062	0
156	78.5	39.25	18.84	1587648603669189	1587648603670280	1091	0
157	79	39.5	18.96	1587648603679382	1587648603680490	1108	0
158	79.5	39.75	19.08	1587648603689489	1587648603690587	1098	0
159	80	40	19.2	1587648603699676	1587648603700780	1104	0
160	80.5	40.25	19.32	1587648603709774	1587648603710901	1127	0
161	81	40.5	19.44	1587648603719965	1587648603721073	1108	0
162	81.5	40.75	19.56	1587648603729987	1587648603731156	1169	0
163	82	41	19.68	1587648603740265	1587648603741380	1115	0
164	82.5	41.25	19.8	1587648603750381	1587648603751483	1102	0
165	83	41.5	19.92	1587648603760530	1587648603761645	1115	0
166	83.5	41.75	20.04	1587648603770683	1587648603771784	1101	0
167	84	42	20.16	1587648603780851	1587648603781927	1076	0
168	84.5	42.25	20.28	1587648603791016	1587648603792128	1112	0
169	85	42.5	20.4	1587648603801755	1587648603802933	1178	0
170	85.5	42.75	20.52	1587648603812138	1587648603813260	1122	0
171	86	43	20.64	1587648603822306	1587648603823409	1103	0
172	86.5	43.25	20.76	1587648603832484	1587648603833607	1123	0
173	87	43.5	20.88	1587648603842643	1587648603843761	1118	0
174	87.5	43.75	21	1587648603852803	1587648603853931	1128	0
175	88	44	21.12	1587648603862960	1587648603864079	1119	0
176	88.5	44.25	21.24	1587648603873134	1587648603874224	1090	0
177	89	44.5	21.36	1587648603883263	1587648603884421	1158	0
178	89.5	44.75	21.48	1587648603893455	1587648603894564	1109	0
179	90	45	21.6	1587648603903630	1587648603904732	1102	0
180	90.5	45.25	21.72	1587648603913767	1587648603914902	1135	0
181	91	45.5	21.84	1587648603923961	1587648603925066	1105	0
182	91.5	45.75	21.96	1587648603933998	1587648603935178	1180	0
183	92	46	22.08	1587648603944280	1587648603945400	1120	0
184	92.5	46.25	22.2	1587648603954450	1587648603955528	1078	0
185	93	46.5	22.32	1587648603964621	1587648603965740	1119	0
186	93.5	46.75	22.44	1587648603974779	1587648603975888	1109	0
187	94	47	22.56	1587648603984942	1587648603986021	1079	0
188	94.5	47.25	22.68	1587648603995117	1587648603996198	1081	0
